OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
275,1818,1,0.001736111,32.91225815,32.91225815,0,32.91225815,0,32.91225815
276,1821,1,0.001736111,33.83430862,33.83430862,0,33.83430862,0,33.83430862
277,1822,1,0.001736111,33.80015182,33.80015182,0,33.80015182,0,33.80015182
278,1825,1,0.001736111,33.26433945,33.26433945,0,33.26433945,0,33.26433945
279,1831,1,0.001736111,33.72246552,33.72246552,0,33.72246552,0,33.72246552
280,1835,1,0.001736111,33.80015182,33.80015182,0,33.80015182,0,33.80015182
281,1836,1,0.001736111,33.80015182,33.80015182,0,33.80015182,0,33.80015182
282,1843,1,0.001736111,33.09867477,33.09867477,0,33.09867477,0,33.09867477
283,1851,1,0.001736111,32.59067535,32.59067535,0,32.59067535,0,32.59067535
284,1904,1,0.001736111,33.04158783,33.04158783,0,33.04158783,0,33.04158783
285,1914,1,0.001736111,32.63859558,32.63859558,0,32.63859558,0,32.63859558
286,1918,1,0.001736111,32.48965836,32.48965836,0,32.48965836,0,32.48965836
287,1926,1,0.001736111,33.71498108,33.71498108,0,33.71498108,0,33.71498108
288,1930,1,0.001736111,33.16712189,33.16712189,0,33.16712189,0,33.16712189
289,1931,1,0.001736111,33.16712189,33.16712189,0,33.16712189,0,33.16712189
290,1934,1,0.001736111,33.16712189,33.16712189,0,33.16712189,0,33.16712189
291,1940,1,0.001736111,32.02194595,32.02194595,0,32.02194595,0,32.02194595
292,1952,1,0.001736111,32.02194595,32.02194595,0,32.02194595,0,32.02194595
293,1953,1,0.001736111,32.02194595,32.02194595,0,32.02194595,0,32.02194595
294,1957,1,0.001736111,32.02194595,32.02194595,0,32.02194595,0,32.02194595
295,1976,1,0.001736111,32.02194595,32.02194595,0,32.02194595,0,32.02194595
296,2011,1,0.001736111,32.86515045,32.86515045,0,32.86515045,0,32.86515045
297,2023,1,0.001736111,33.20623779,33.20623779,0,33.20623779,0,33.20623779
298,2028,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
299,2032,1,0.001736111,32.44125748,32.44125748,0,32.44125748,0,32.44125748
300,2039,1,0.001736111,33.58065033,33.58065033,0,33.58065033,0,33.58065033
301,2040,1,0.001736111,33.58065033,33.58065033,0,33.58065033,0,33.58065033
302,2042,1,0.001736111,32.63859558,32.63859558,0,32.63859558,0,32.63859558
303,2043,1,0.001736111,33.87087631,33.87087631,0,33.87087631,0,33.87087631
304,2057,1,0.001736111,33.58065033,33.58065033,0,33.58065033,0,33.58065033
305,2060,1,0.001736111,33.58065033,33.58065033,0,33.58065033,0,33.58065033
306,2073,1,0.001736111,32.12342072,32.12342072,0,32.12342072,0,32.12342072
307,2074,1,0.001736111,33.74164581,33.74164581,0,33.74164581,0,33.74164581
308,2080,1,0.001736111,32.12342072,32.12342072,0,32.12342072,0,32.12342072
309,2088,1,0.001736111,33.28100967,33.28100967,0,33.28100967,0,33.28100967
310,2091,1,0.001736111,33.37723923,33.37723923,0,33.37723923,0,33.37723923
311,2103,1,0.001736111,33.61471939,33.61471939,0,33.61471939,0,33.61471939
312,2105,1,0.001736111,33.72246552,33.72246552,0,33.72246552,0,33.72246552
313,2116,1,0.001736111,33.67201233,33.67201233,0,33.67201233,0,33.67201233
314,2119,1,0.001736111,33.58065033,33.58065033,0,33.58065033,0,33.58065033
315,2130,1,0.001736111,32.94745255,32.94745255,0,32.94745255,0,32.94745255
316,2131,1,0.001736111,33.30752945,33.30752945,0,33.30752945,0,33.30752945
317,2139,1,0.001736111,32.94745255,32.94745255,0,32.94745255,0,32.94745255
318,2145,1,0.001736111,33.60073853,33.60073853,0,33.60073853,0,33.60073853
319,2146,1,0.001736111,33.14297104,33.14297104,0,33.14297104,0,33.14297104
320,2150,1,0.001736111,33.14297104,33.14297104,0,33.14297104,0,33.14297104
321,2151,1,0.001736111,32.94745255,32.94745255,0,32.94745255,0,32.94745255
322,2155,1,0.001736111,33.7233429,33.7233429,0,33.7233429,0,33.7233429
323,2156,1,0.001736111,33.10750198,33.10750198,0,33.10750198,0,33.10750198
324,2160,1,0.001736111,33.72246552,33.72246552,0,33.72246552,0,33.72246552
325,2173,1,0.001736111,32.8327446,32.8327446,0,32.8327446,0,32.8327446
326,2174,1,0.001736111,32.88176727,32.88176727,0,32.88176727,0,32.88176727
327,2178,1,0.001736111,32.8327446,32.8327446,0,32.8327446,0,32.8327446
328,2184,1,0.001736111,33.26967239,33.26967239,0,33.26967239,0,33.26967239
329,2200,1,0.001736111,33.23019028,33.23019028,0,33.23019028,0,33.23019028
330,2204,1,0.001736111,33.44129562,33.44129562,0,33.44129562,0,33.44129562
331,2207,1,0.001736111,33.29232788,33.29232788,0,33.29232788,0,33.29232788
332,2215,1,0.001736111,33.29232788,33.29232788,0,33.29232788,0,33.29232788
333,2217,1,0.001736111,32.57896805,32.57896805,0,32.57896805,0,32.57896805
334,2220,1,0.001736111,32.57896805,32.57896805,0,32.57896805,0,32.57896805
335,2229,1,0.001736111,33.20623779,33.20623779,0,33.20623779,0,33.20623779
336,2235,1,0.001736111,32.82299042,32.82299042,0,32.82299042,0,32.82299042
337,2237,1,0.001736111,33.91002655,33.91002655,0,33.91002655,0,33.91002655
338,2241,1,0.001736111,32.69067764,32.69067764,0,32.69067764,0,32.69067764
