OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
305,321,3,0.000243,24.00119209,24.00119209,0,24.00119209,0,72.00357628
306,322,4,0.000324,21.63621712,22.18300247,0.546785355,22.04630613,0.236765004,88.18522453
307,324,4,0.000324,24.00030708,24.00119209,0.00088501,24.00074959,0.000442505,96.00299835
308,326,4,0.000324,24.00119209,24.00119209,0,24.00119209,0,96.00476837
309,327,3,0.000243,15.81216049,15.97536469,0.163204193,15.86656189,0.076935194,47.59968567
310,328,4,0.000324,23.20251083,23.33872414,0.136213303,23.27061749,0.068106651,93.08246994
311,329,3,0.000243,23.44799805,23.53138924,0.08339119,23.47579511,0.039310984,70.42738533
312,331,4,0.000324,24.15209007,24.15209007,0,24.15209007,0,96.60836029
313,332,4,0.000324,22.59534454,22.59534454,0,22.59534454,0,90.38137817
314,333,4,0.000324,22.84235382,23.0707016,0.228347778,22.89944077,0.098877488,91.59776306
315,334,3,0.000243,22.91542625,22.91542625,0,22.91542625,0,68.74627876
316,335,3,0.000243,23.87938118,23.87938118,0,23.87938118,0,71.63814354
317,336,1,0.000081,23.12874985,23.12874985,0,23.12874985,0,23.12874985
318,337,4,0.000324,22.84235382,23.0707016,0.228347778,22.89944077,0.098877488,91.59776306
319,338,3,0.000243,24.30714989,24.30714989,0,24.30714989,0,72.92144966
320,339,4,0.000324,22.84235382,23.0707016,0.228347778,22.89944077,0.098877488,91.59776306
321,340,2,0.000162,20.96429825,20.96429825,0,20.96429825,0,41.9285965
322,341,4,0.000324,23.12404442,23.23045731,0.106412888,23.17725086,0.053206444,92.70900345
323,342,3,0.000243,20.96429825,21.06907845,0.104780197,21.00864156,0.044264167,63.02592468
324,343,3,0.000243,23.38554573,23.38554573,0,23.38554573,0,70.15663719
325,344,4,0.000324,23.3138237,23.3138237,0,23.3138237,0,93.2552948
326,345,4,0.000324,23.3138237,23.44920158,0.135377884,23.38151264,0.067688942,93.52605057
327,346,4,0.000324,23.45813942,23.45813942,0,23.45813942,0,93.83255768
328,347,4,0.000324,23.20527458,23.20527458,0,23.20527458,0,92.82109833
329,348,3,0.000243,23.21234703,23.21234703,0,23.21234703,0,69.63704109
330,349,4,0.000324,22.9161911,22.9161911,0,22.9161911,0,91.6647644
331,350,3,0.000243,22.71365547,22.9161911,0.202535629,22.78116735,0.095476211,68.34350204
332,351,2,0.000162,23.44920158,23.44920158,0,23.44920158,0,46.89840317
333,352,4,0.000324,23.0586586,23.15459061,0.095932007,23.0826416,0.041539777,92.33056641
334,353,4,0.000324,23.44920158,23.44920158,0,23.44920158,0,93.79680634
335,354,4,0.000324,22.63512039,22.63512039,0,22.63512039,0,90.54048157
336,355,4,0.000324,23.44920158,23.44920158,0,23.44920158,0,93.79680634
337,356,4,0.000324,23.99847794,24.13010406,0.131626129,24.03138447,0.056995786,96.12553787
338,357,4,0.000324,23.44920158,23.44920158,0,23.44920158,0,93.79680634
339,358,3,0.000243,24.15928459,24.15928459,0,24.15928459,0,72.47785378
340,359,4,0.000324,23.2911911,23.2911911,0,23.2911911,0,93.1647644
341,360,3,0.000243,24.18368721,24.18368721,0,24.18368721,0,72.55106163
342,361,4,0.000324,23.40946579,23.74688721,0.337421417,23.5781765,0.168710709,94.31270599
343,362,4,0.000324,23.3138237,23.3138237,0,23.3138237,0,93.2552948
344,363,4,0.000324,22.44259262,22.44259262,0,22.44259262,0,89.77037048
345,364,3,0.000243,23.12404442,23.23045731,0.106412888,23.15951538,0.050163516,69.47854614
346,365,4,0.000324,23.74688721,23.74688721,0,23.74688721,0,94.98754883
347,366,4,0.000324,23.44920158,23.44920158,0,23.44920158,0,93.79680634
348,367,3,0.000243,24.02483559,24.02483559,0,24.02483559,0,72.07450676
349,368,3,0.000243,23.55745125,23.55745125,0,23.55745125,0,70.67235374
350,369,4,0.000324,24.02483559,24.02483559,0,24.02483559,0,96.09934235
351,370,4,0.000324,24.11249161,24.11249161,0,24.11249161,0,96.44996643
352,371,3,0.000243,23.08299446,23.20527458,0.122280121,23.1237545,0.057643402,69.3712635
353,372,4,0.000324,23.2911911,23.2911911,0,23.2911911,0,93.1647644
354,373,4,0.000324,23.3138237,23.3138237,0,23.3138237,0,93.2552948
355,374,3,0.000243,23.31248283,23.57224083,0.259757996,23.39906883,0.122451093,70.1972065
356,375,4,0.000324,23.47642517,23.64400101,0.167575836,23.56021309,0.083787918,94.24085236
