OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
2073,2375,4,0.000324,13.90517139,14.11240292,0.207231522,14.00878716,0.103615761,56.03514862
2074,2376,2,0.000162,14.68675423,14.68675423,0,14.68675423,0,29.37350845
2075,2377,4,0.000324,13.78815937,13.80789661,0.019737244,13.8029623,0.008546477,55.21184921
2076,2378,4,0.000324,14.48566437,14.79839039,0.312726021,14.64519501,0.112951285,58.58078003
2077,2379,4,0.000324,13.88270855,13.88270855,0,13.88270855,0,55.5308342
2078,2380,4,0.000324,14.52209187,14.61694431,0.094852448,14.56951809,0.047426224,58.27807236
2079,2381,4,0.000324,14.56303406,14.68675423,0.123720169,14.62489414,0.061860085,58.49957657
2080,2382,3,0.000243,14.51217079,14.56044579,0.048274994,14.52826246,0.02275705,43.58478737
2081,2383,4,0.000324,14.56303406,14.68675423,0.123720169,14.62489414,0.061860085,58.49957657
2082,2384,3,0.000243,13.80993938,13.88270855,0.072769165,13.85845216,0.034303713,41.57535648
2083,2385,4,0.000324,11.6943922,11.6943922,0,11.6943922,0,46.77756882
2084,2386,4,0.000324,13.6118536,13.67364597,0.061792374,13.62730169,0.026756883,54.50920677
2085,2387,4,0.000324,13.90517139,14.11240292,0.207231522,14.00878716,0.103615761,56.03514862
2086,2388,4,0.000324,12.43456554,12.43456554,0,12.43456554,0,49.73826218
2087,2389,4,0.000324,13.78815937,13.80789661,0.019737244,13.8029623,0.008546477,55.21184921
2088,2390,4,0.000324,13.80993938,13.88270855,0.072769165,13.86451626,0.031509973,55.45806503
2089,2391,3,0.000243,13.6118536,13.6118536,0,13.6118536,0,40.8355608
2090,2392,4,0.000324,13.86575413,13.86575413,0,13.86575413,0,55.46301651
2091,2393,4,0.000324,12.39297581,12.53185749,0.138881683,12.46241665,0.069440842,49.8496666
2092,2394,4,0.000324,14.0739584,14.0739584,0,14.0739584,0,56.29583359
2093,2395,4,0.000324,14.34878445,14.34878445,0,14.34878445,0,57.39513779
2094,2396,4,0.000324,13.78815937,13.80789661,0.019737244,13.8029623,0.008546477,55.21184921
2095,2397,4,0.000324,13.80993938,13.88270855,0.072769165,13.86451626,0.031509973,55.45806503
2096,2398,2,0.000162,11.76418972,11.76418972,0,11.76418972,0,23.52837944
2097,2399,4,0.000324,13.99335384,13.99335384,0,13.99335384,0,55.97341537
2098,2400,4,0.000324,13.6118536,13.67364597,0.061792374,13.62730169,0.026756883,54.50920677
2099,2401,4,0.000324,14.52209187,14.61694431,0.094852448,14.56951809,0.047426224,58.27807236
2100,2402,4,0.000324,10.38223457,10.38223457,0,10.38223457,0,41.52893829
2101,2403,4,0.000324,13.80993938,13.80993938,0,13.80993938,0,55.23975754
2102,2404,4,0.000324,14.29588127,14.29588127,0,14.29588127,0,57.18352509
2103,2405,3,0.000243,15.08260441,15.08260441,0,15.08260441,0,45.24781322
2104,2406,4,0.000324,6.991402626,7.026249886,0.03484726,7.017538071,0.015089306,28.07015228
